StateID,NorthIsWall,SouthIsWall,EastIsWall,WestIsWall,ManhattanDistance,PositionToPlayer,Q_Up,Q_Right,Q_Down,Q_Left
73,0,0,0,0,34,1,0,0,0,0
74,0,0,0,0,35,1,0,0,0,0
75,0,0,0,0,36,1,0,0,0,0
76,0,0,0,0,37,1,0,0,0,0
77,0,0,0,0,38,1,0,0,0,0
78,0,0,0,0,0,2,0,0,0,0
79,0,0,0,0,1,2,-25.5727,-199.9997,-25.00737,-25.97635
80,0,0,0,0,2,2,-77.41132,-199.9997,-150.0167,-68.96082
81,0,0,0,0,3,2,-23.83246,-22.96027,-22.63439,-22.27447
82,0,0,0,0,4,2,-47.23214,-47.80927,-42.18483,-38.36885
83,0,0,0,0,5,2,-19.98969,-22.93533,-20.05167,-20.46068
84,0,0,0,0,6,2,-29.65997,-28.78868,-30.65679,-26.4549
85,0,0,0,0,7,2,-19.74153,-18.94764,-18.89038,-18.72258
86,0,0,0,0,8,2,-23.9345,-22.94512,-22.23974,-22.75071
87,0,0,0,0,9,2,-16.75459,-17.14411,-18.42345,-18.92496
88,0,0,0,0,10,2,-22.27221,-17.03658,-20.39149,-20.02352
89,0,0,0,0,11,2,-20.30889,-20.31653,-19.58603,-19.90817
90,0,0,0,0,12,2,-20.50766,-21.12073,-21.30483,-17.77223
91,0,0,0,0,13,2,-21.35704,-19.18122,-20.84195,-21.66916
92,0,0,0,0,14,2,-19.33648,-20.52298,-18.28997,-19.76428
93,0,0,0,0,15,2,-16.90364,-21.03769,-18.8724,-17.96876
94,0,0,0,0,16,2,-16.13096,-18.29279,-14.5504,-14.53383
95,0,0,0,0,17,2,-15.91139,-17.38949,-17.64696,-16.18087
96,0,0,0,0,18,2,-13.42489,-14.94563,-11.35104,-11.81987
97,0,0,0,0,19,2,-12.17875,-15.59235,-13.20198,-12.33407
98,0,0,0,0,20,2,-10.87713,-10.652,-10.40024,-8.873191
99,0,0,0,0,21,2,-8.077739,-12.18344,-8.71713,-7.308951
100,0,0,0,0,22,2,-7.886235,-5.216928,-6.537342,-5.760272
101,0,0,0,0,23,2,-4.0716,-7.087846,-7.572926,-4.06
102,0,0,0,0,24,2,-2.935484,-4.616606,-2.923147,-2.908
103,0,0,0,0,25,2,-3.966328,-5.427724,-2.952,-3.003684
104,0,0,0,0,26,2,-1.8,-3.61944,-1.8,-1.8
105,0,0,0,0,27,2,-2.18232,0,-1.8,0
106,0,0,0,0,28,2,-3.25648,-1,0,0
107,0,0,0,0,29,2,-1.98,-1.8,0,-1
108,0,0,0,0,30,2,0,-1,0,0
109,0,0,0,0,31,2,-1.8,0,-1,0
110,0,0,0,0,32,2,0,0,0,0
111,0,0,0,0,33,2,-1,0,0,0
112,0,0,0,0,34,2,-1,0,0,0
113,0,0,0,0,35,2,0,0,0,0
114,0,0,0,0,36,2,0,0,0,0
115,0,0,0,0,37,2,0,0,0,0
116,0,0,0,0,38,2,0,0,0,0
117,0,0,0,0,0,3,0,0,0,0
118,0,0,0,0,1,3,-199.9977,-22.8232,-22.99299,-24.61139
119,0,0,0,0,2,3,-194.3705,-40.59691,-17.2074,-40.35255
120,0,0,0,0,3,3,-18.16466,-14.25341,-10.89041,-15.84145
121,0,0,0,0,4,3,-13.04505,-12.75447,-12.7633,-17.76535
122,0,0,0,0,5,3,-9.690883,-9.10481,-8.241279,-11.27203
123,0,0,0,0,6,3,-5.772968,-9.350892,-3.0672,-10.28966
124,0,0,0,0,7,3,-4.6867,-3.064148,-5.888535,-10.24531
125,0,0,0,0,8,3,-10.2052,-11.82468,-7.785553,-9.671696
126,0,0,0,0,9,3,-2.62,-3.134477,-1,-8.122739
127,0,0,0,0,10,3,-4.661973,-7.202738,-2.584,-10.4681
128,0,0,0,0,11,3,-3.856563,-4.456605,-1,-4.395567
129,0,0,0,0,12,3,-2.90512,-2.998297,0,-5.907295
130,0,0,0,0,13,3,-2.144317,-1,0,0
131,0,0,0,0,14,3,0,0,0,0
132,0,0,0,0,15,3,0,-2.185057,0,0
133,0,0,0,0,16,3,0,0,0,0
134,0,0,0,0,17,3,0,0,0,0
135,0,0,0,0,18,3,0,0,0,0
136,0,0,0,0,19,3,0,0,0,0
137,0,0,0,0,20,3,0,0,0,0
138,0,0,0,0,21,3,0,0,0,0
139,0,0,0,0,22,3,0,0,0,0
140,0,0,0,0,23,3,0,0,0,0
141,0,0,0,0,24,3,0,0,0,0
142,0,0,0,0,25,3,0,0,0,0
143,0,0,0,0,26,3,0,0,0,0
144,0,0,0,0,27,3,0,0,0,0
145,0,0,0,0,28,3,0,0,0,0
146,0,0,0,0,29,3,0,0,0,0
147,0,0,0,0,30,3,0,0,0,0
148,0,0,0,0,31,3,0,0,0,0
149,0,0,0,0,32,3,0,0,0,0
150,0,0,0,0,33,3,0,0,0,0
151,0,0,0,0,34,3,0,0,0,0
152,0,0,0,0,35,3,0,0,0,0
153,0,0,0,0,36,3,0,0,0,0
154,0,0,0,0,37,3,0,0,0,0
155,0,0,0,0,38,3,0,0,0,0
156,0,0,0,0,0,4,0,0,0,0
157,0,0,0,0,1,4,-22.64918,-23.14394,-199.9891,-25.31317
158,0,0,0,0,2,4,-25.94679,-45.00098,-197.1177,-58.1499
159,0,0,0,0,3,4,-10.59447,-14.22707,-17.606,-16.72907
160,0,0,0,0,4,4,-16.43889,-27.48132,-16.27338,-21.053
161,0,0,0,0,5,4,-7.306038,-8.489221,-8.572123,-5.424022
162,0,0,0,0,6,4,-15.65513,-10.78808,-12.05485,-16.3111
163,0,0,0,0,7,4,-5.131594,-10.48105,-9.602938,-9.101756
164,0,0,0,0,8,4,-10.34859,-11.99042,-13.4241,-15.06562
165,0,0,0,0,9,4,-5.240419,-7.646014,-7.849422,-6.461112
166,0,0,0,0,10,4,-7.353841,-7.50179,-7.363832,-6.117496
167,0,0,0,0,11,4,-3.308605,-5.848749,-1.8,-10.52807
168,0,0,0,0,12,4,-4.783972,-6.52944,-3.310925,-7.850514
169,0,0,0,0,13,4,-5.216768,-3.258114,-3.42,-11.49023
170,0,0,0,0,14,4,0,-3.359049,-1.519958,-2.44646
171,0,0,0,0,15,4,-1.98,-3.481632,-2.2716,-10.04195
172,0,0,0,0,16,4,-1,-1,-1.813805,-2.278845
173,0,0,0,0,17,4,-1,-2.809785,0,-1.38232
174,0,0,0,0,18,4,0,0,0,0
175,0,0,0,0,19,4,0,0,0,0
176,0,0,0,0,20,4,0,0,0,0
177,0,0,0,0,21,4,0,0,0,0
178,0,0,0,0,22,4,0,0,0,0
179,0,0,0,0,23,4,0,0,0,0
180,0,0,0,0,24,4,0,0,0,0
181,0,0,0,0,25,4,0,0,0,0
182,0,0,0,0,26,4,0,0,0,0
183,0,0,0,0,27,4,0,0,0,0
184,0,0,0,0,28,4,0,0,0,0
185,0,0,0,0,29,4,0,0,0,0
186,0,0,0,0,30,4,0,0,0,0
187,0,0,0,0,31,4,0,0,0,0
188,0,0,0,0,32,4,0,0,0,0
189,0,0,0,0,33,4,0,0,0,0
190,0,0,0,0,34,4,0,0,0,0
191,0,0,0,0,35,4,0,0,0,0
192,0,0,0,0,36,4,0,0,0,0
193,0,0,0,0,37,4,0,0,0,0
194,0,0,0,0,38,4,0,0,0,0
195,0,0,0,1,0,0,0,0,0,0
196,0,0,0,1,1,0,0,0,0,0
197,0,0,0,1,2,0,0,0,0,0
198,0,0,0,1,3,0,0,0,0,0
199,0,0,0,1,4,0,0,0,0,0
200,0,0,0,1,5,0,0,0,0,0
201,0,0,0,1,6,0,0,0,0,0
202,0,0,0,1,7,0,0,0,0,0
203,0,0,0,1,8,0,0,0,0,0
204,0,0,0,1,9,0,0,0,0,0
205,0,0,0,1,10,0,0,0,0,0
206,0,0,0,1,11,0,0,0,0,0
207,0,0,0,1,12,0,0,0,0,0
208,0,0,0,1,13,0,0,0,0,0
209,0,0,0,1,14,0,0,0,0,0
210,0,0,0,1,15,0,0,0,0,0
211,0,0,0,1,16,0,0,0,0,0
212,0,0,0,1,17,0,0,0,0,0
213,0,0,0,1,18,0,0,0,0,0
214,0,0,0,1,19,0,0,0,0,0
215,0,0,0,1,20,0,0,0,0,0
216,0,0,0,1,21,0,0,0,0,0
217,0,0,0,1,22,0,0,0,0,0
218,0,0,0,1,23,0,0,0,0,0
219,0,0,0,1,24,0,0,0,0,0
220,0,0,0,1,25,0,0,0,0,0
221,0,0,0,1,26,0,0,0,0,0
222,0,0,0,1,27,0,0,0,0,0
223,0,0,0,1,28,0,0,0,0,0
224,0,0,0,1,29,0,0,0,0,0
225,0,0,0,1,30,0,0,0,0,0
226,0,0,0,1,31,0,0,0,0,0
227,0,0,0,1,32,0,0,0,0,0
228,0,0,0,1,33,0,0,0,0,0
229,0,0,0,1,34,0,0,0,0,0
230,0,0,0,1,35,0,0,0,0,0
231,0,0,0,1,36,0,0,0,0,0
232,0,0,0,1,37,0,0,0,0,0
233,0,0,0,1,38,0,0,0,0,0
234,0,0,0,1,0,1,0,0,0,0
235,0,0,0,1,1,1,0,0,0,0
236,0,0,0,1,2,1,-43.01167,-17.86133,-45.06826,-199.8
237,0,0,0,1,3,1,-9.239532,-13.99033,-6.670793,-740.3327
238,0,0,0,1,4,1,-19.22585,-19.58411,-26.9254,-895.8904
239,0,0,0,1,5,1,-10.19538,-12.31875,-9.477079,-739.1508
240,0,0,0,1,6,1,-12.18525,-16.38024,-13.79989,-199.8
241,0,0,0,1,7,1,-8.026609,-12.70225,-6.7147,-591.8583
242,0,0,0,1,8,1,-7.020946,-15.18287,-7.43593,-741.0388
243,0,0,0,1,9,1,-11.45449,-5.860292,-10.58892,-673.3929
244,0,0,0,1,10,1,-11.75129,-11.68781,-10.8938,-836.985
245,0,0,0,1,11,1,-10.93208,-12.60551,-10.95194,-488.5791
246,0,0,0,1,12,1,-8.855808,-9.954066,-8.755311,-739.5164
247,0,0,0,1,13,1,-9.617444,-7.935495,-7.293544,-738.6591
248,0,0,0,1,14,1,-5.117091,-5.904016,-5.235611,0
249,0,0,0,1,15,1,-7.123102,-7.567179,-9.053889,-867.4413
250,0,0,0,1,16,1,-4.459839,-6.247579,-7.875407,-199.8
251,0,0,0,1,17,1,-4.355996,-6.326414,-6.410794,-488.2308
252,0,0,0,1,18,1,-3.683745,-9.286517,0,-737.1182
253,0,0,0,1,19,1,0,-2.805076,-1.784079,-199.8
254,0,0,0,1,20,1,-2.764,-4.253334,-3.902876,-590.5663
255,0,0,0,1,21,1,-1,-4.347326,-2.08512,-359.64
256,0,0,0,1,22,1,-1.944,-1,-1.18,-487.512
257,0,0,0,1,23,1,-2.067575,0,-1,-199.8
258,0,0,0,1,24,1,-1,-1.98,-1,0
259,0,0,0,1,25,1,-1,-1.18,-1,0
260,0,0,0,1,26,1,0,0,0,0
261,0,0,0,1,27,1,-1,0,0,0
262,0,0,0,1,28,1,0,0,0,0
263,0,0,0,1,29,1,0,0,0,0
264,0,0,0,1,30,1,0,0,0,0
265,0,0,0,1,31,1,0,0,0,0
266,0,0,0,1,32,1,0,0,0,0
267,0,0,0,1,33,1,0,0,0,0
268,0,0,0,1,34,1,0,0,0,0
269,0,0,0,1,35,1,0,0,0,0
270,0,0,0,1,36,1,0,0,0,0
271,0,0,0,1,37,1,0,0,0,0
272,0,0,0,1,38,1,0,0,0,0
273,0,0,0,1,0,2,0,0,0,0
274,0,0,0,1,1,2,-14.57784,-197.6942,-16.90035,-993.7461
275,0,0,0,1,2,2,-117.8794,-199.3955,-136.2685,-1074.427
276,0,0,0,1,3,2,-12.46282,-17.81098,-12.92329,-1007.673
277,0,0,0,1,4,2,-40.08915,-36.6037,-45.31041,-1015.461
278,0,0,0,1,5,2,-13.59042,-14.83462,-12.82333,-980.2044
279,0,0,0,1,6,2,-23.68921,-26.83535,-29.74167,-1013.333
280,0,0,0,1,7,2,-13.95748,-16.69213,-13.38215,-1005.895
281,0,0,0,1,8,2,-16.11013,-15.99285,-15.42321,-997.2238
282,0,0,0,1,9,2,-15.96597,-14.02699,-15.74032,-986.9308
283,0,0,0,1,10,2,-13.58886,-17.63943,-14.69258,-990.528
284,0,0,0,1,11,2,-10.30932,-14.48319,-11.49456,-936.0892
285,0,0,0,1,12,2,-12.23627,-14.80563,-13.29271,-1003.992
286,0,0,0,1,13,2,-10.29961,-13.52679,-10.06876,-918.8651
287,0,0,0,1,14,2,-13.41887,-15.52952,-10.5374,-1004.69
288,0,0,0,1,15,2,-9.655492,-14.26049,-10.35903,-970.0146
289,0,0,0,1,16,2,-12.86213,-14.95445,-11.63173,-961.952
290,0,0,0,1,17,2,-8.554899,-14.2638,-9.137143,-835.7935
291,0,0,0,1,18,2,-10.09936,-8.354876,-9.997705,-674.1913
292,0,0,0,1,19,2,-8.25298,-8.969315,-8.181614,-791.9922
293,0,0,0,1,20,2,-6.164105,-8.922969,-5.636509,-834.0405
294,0,0,0,1,21,2,-4.355128,-6.213967,-5.058918,-359.9964
295,0,0,0,1,22,2,-3.563875,-5.273202,-2.040766,-199.8
296,0,0,0,1,23,2,-3.3616,-4.443281,-2.44152,-487.512
297,0,0,0,1,24,2,-2.44,-3.395768,-1,-359.82
298,0,0,0,1,25,2,-2.971579,-3.228279,-3.284947,-359.82
299,0,0,0,1,26,2,-1,-2.62,-1.98,0
300,0,0,0,1,27,2,-1,-4.130002,-2.62,-359.64
301,0,0,0,1,28,2,-1,-1,0,0
302,0,0,0,1,29,2,-1,0,-1.18,0
303,0,0,0,1,30,2,-1.8,-1,0,-199.8
304,0,0,0,1,31,2,-1,-1.8,0,0
305,0,0,0,1,32,2,0,-1,0,0
306,0,0,0,1,33,2,-1,0,0,-199.8
307,0,0,0,1,34,2,0,0,0,0
308,0,0,0,1,35,2,0,0,0,0
309,0,0,0,1,36,2,0,0,0,0
310,0,0,0,1,37,2,0,0,0,0
311,0,0,0,1,38,2,0,0,0,0
312,0,0,0,1,0,3,0,0,0,0
313,0,0,0,1,1,3,-192.9631,-20.78416,-18.09898,-956.0886
314,0,0,0,1,2,3,-147.5712,-69.60153,-12.1294,-836.2077
315,0,0,0,1,3,3,-6.44048,-4.461422,-2.444696,-359.64
316,0,0,0,1,4,3,-5.025493,-1.2124,-2.670209,-359.82
317,0,0,0,1,5,3,-2.423158,-4.888786,0,-199.8
318,0,0,0,1,6,3,-2.44,-4.905911,-1,-199.8
319,0,0,0,1,7,3,0,0,-1.551547,-359.64
320,0,0,0,1,8,3,-3.876192,-1,-1,-199.8
321,0,0,0,1,9,3,0,0,0,0
322,0,0,0,1,10,3,-1,-5.797606,0,-199.8
323,0,0,0,1,11,3,-1.18,0,0,0
324,0,0,0,1,12,3,-1.3564,0,0,0
325,0,0,0,1,13,3,0,0,0,0
326,0,0,0,1,14,3,-1.8,0,0,0
327,0,0,0,1,15,3,0,0,0,0
328,0,0,0,1,16,3,0,0,0,0
329,0,0,0,1,17,3,0,0,0,0
330,0,0,0,1,18,3,0,0,0,0
331,0,0,0,1,19,3,0,0,0,0
332,0,0,0,1,20,3,0,0,0,0
333,0,0,0,1,21,3,0,0,0,0
334,0,0,0,1,22,3,0,0,0,0
335,0,0,0,1,23,3,0,0,0,0
336,0,0,0,1,24,3,0,0,0,0
337,0,0,0,1,25,3,0,0,0,0
338,0,0,0,1,26,3,0,0,0,0
339,0,0,0,1,27,3,0,0,0,0
340,0,0,0,1,28,3,0,0,0,0
341,0,0,0,1,29,3,0,0,0,0
342,0,0,0,1,30,3,0,0,0,0
343,0,0,0,1,31,3,0,0,0,0
344,0,0,0,1,32,3,0,0,0,0
345,0,0,0,1,33,3,0,0,0,0
346,0,0,0,1,34,3,0,0,0,0
347,0,0,0,1,35,3,0,0,0,0
348,0,0,0,1,36,3,0,0,0,0
349,0,0,0,1,37,3,0,0,0,0
350,0,0,0,1,38,3,0,0,0,0
351,0,0,0,1,0,4,0,0,0,0
352,0,0,0,1,1,4,-14.64401,-17.20285,-196.3971,-1006.603
353,0,0,0,1,2,4,-13.65664,-39.8693,-97.6,-792.3474
354,0,0,0,1,3,4,0,-1.81826,-2.882413,-199.8
355,0,0,0,1,4,4,-2.44,-7.644131,-3.847745,-589.8096
356,0,0,0,1,5,4,-1,-1,-1,0
357,0,0,0,1,6,4,-3.6504,-5.761871,-2.44,-488.2104
358,0,0,0,1,7,4,-1.8,-2.78278,-1,-487.836
359,0,0,0,1,8,4,-2.764,-5.754721,-2.952,-487.8262
360,0,0,0,1,9,4,-2.495449,-1,-1.8,-199.8
361,0,0,0,1,10,4,-2.11453,-4.317121,0,-359.64
362,0,0,0,1,11,4,0,0,0,0
363,0,0,0,1,12,4,0,0,0,0
364,0,0,0,1,13,4,0,0,0,0
365,0,0,0,1,14,4,0,0,0,0
366,0,0,0,1,15,4,0,0,0,0
367,0,0,0,1,16,4,-1,0,0,0
368,0,0,0,1,17,4,0,0,0,0
369,0,0,0,1,18,4,0,0,0,0
370,0,0,0,1,19,4,0,0,0,0
371,0,0,0,1,20,4,0,0,0,0
372,0,0,0,1,21,4,0,0,0,0
373,0,0,0,1,22,4,0,0,0,0
374,0,0,0,1,23,4,0,0,0,0
375,0,0,0,1,24,4,0,0,0,0
376,0,0,0,1,25,4,0,0,0,0
377,0,0,0,1,26,4,0,0,0,0
378,0,0,0,1,27,4,0,0,0,0
379,0,0,0,1,28,4,0,0,0,0
380,0,0,0,1,29,4,0,0,0,0
381,0,0,0,1,30,4,0,0,0,0
382,0,0,0,1,31,4,0,0,0,0
383,0,0,0,1,32,4,0,0,0,0
384,0,0,0,1,33,4,0,0,0,0
385,0,0,0,1,34,4,0,0,0,0
386,0,0,0,1,35,4,0,0,0,0
387,0,0,0,1,36,4,0,0,0,0
388,0,0,0,1,37,4,0,0,0,0
389,0,0,0,1,38,4,0,0,0,0
390,0,0,1,0,0,0,-40,0,0,0
391,0,0,1,0,1,0,0,0,0,0
392,0,0,1,0,2,0,0,0,0,0
393,0,0,1,0,3,0,0,0,0,0
394,0,0,1,0,4,0,0,0,0,0
395,0,0,1,0,5,0,0,0,0,0
396,0,0,1,0,6,0,0,0,0,0
397,0,0,1,0,7,0,0,0,0,0
398,0,0,1,0,8,0,0,0,0,0
399,0,0,1,0,9,0,0,0,0,0
400,0,0,1,0,10,0,0,0,0,0
401,0,0,1,0,11,0,0,0,0,0
402,0,0,1,0,12,0,0,0,0,0
403,0,0,1,0,13,0,0,0,0,0
404,0,0,1,0,14,0,0,0,0,0
405,0,0,1,0,15,0,0,0,0,0
406,0,0,1,0,16,0,0,0,0,0
407,0,0,1,0,17,0,0,0,0,0
408,0,0,1,0,18,0,0,0,0,0
409,0,0,1,0,19,0,0,0,0,0
410,0,0,1,0,20,0,0,0,0,0
411,0,0,1,0,21,0,0,0,0,0
412,0,0,1,0,22,0,0,0,0,0
413,0,0,1,0,23,0,0,0,0,0
414,0,0,1,0,24,0,0,0,0,0
415,0,0,1,0,25,0,0,0,0,0
416,0,0,1,0,26,0,0,0,0,0
417,0,0,1,0,27,0,0,0,0,0
418,0,0,1,0,28,0,0,0,0,0
419,0,0,1,0,29,0,0,0,0,0
420,0,0,1,0,30,0,0,0,0,0
421,0,0,1,0,31,0,0,0,0,0
422,0,0,1,0,32,0,0,0,0,0
423,0,0,1,0,33,0,0,0,0,0
424,0,0,1,0,34,0,0,0,0,0
425,0,0,1,0,35,0,0,0,0,0
426,0,0,1,0,36,0,0,0,0,0
427,0,0,1,0,37,0,0,0,0,0
428,0,0,1,0,38,0,0,0,0,0
429,0,0,1,0,0,1,0,0,0,0
430,0,0,1,0,1,1,-21.15818,-1011.465,-20.95282,-199.0555
431,0,0,1,0,2,1,-163.0176,-1057.571,-129.9359,-195.4964
432,0,0,1,0,3,1,-13.94284,-974.536,-15.14444,-18.47038
433,0,0,1,0,4,1,-79.24901,-1006.858,-47.49187,-43.36516
434,0,0,1,0,5,1,-13.78899,-962.3478,-12.97826,-13.99818
435,0,0,1,0,6,1,-24.65733,-958.0828,-21.65508,-25.01598
436,0,0,1,0,7,1,-14.28871,-994.085,-14.77549,-15.1231
437,0,0,1,0,8,1,-18.27792,-991.6422,-17.81975,-19.67778
438,0,0,1,0,9,1,-14.5299,-743.2114,-14.13646,-14.88987
439,0,0,1,0,10,1,-16.6762,-994.8696,-12.38901,-17.01107
440,0,0,1,0,11,1,-14.25253,-1007.333,-14.43875,-17.87064
441,0,0,1,0,12,1,-14.54625,-951.9713,-13.98701,-17.46044
442,0,0,1,0,13,1,-14.99456,-951.7937,-13.69536,-13.32962
443,0,0,1,0,14,1,-13.15169,-1003.188,-14.52477,-15.89009
444,0,0,1,0,15,1,-13.6128,-937.0145,-14.00335,-14.88551
445,0,0,1,0,16,1,-13.57384,-837.3815,-13.22208,-14.09659
446,0,0,1,0,17,1,-11.46932,-921.0527,-11.81505,-13.60707
447,0,0,1,0,18,1,-10.42306,-948.8696,-9.786573,-12.28065
448,0,0,1,0,19,1,-8.370746,-896.0204,-9.994952,-10.65867
449,0,0,1,0,20,1,-6.064355,-792.7917,-7.76365,-10.16342
450,0,0,1,0,21,1,-5.371686,-591.2282,-4.878554,-6.01285
451,0,0,1,0,22,1,-6.256208,-590.2488,-5.968559,-5.427226
452,0,0,1,0,23,1,-2.285856,-199.8,-2.463408,-3.324709
453,0,0,1,0,24,1,-2.396852,-199.8,-3.232008,-2.978309
454,0,0,1,0,25,1,-3.096,-590.4511,-2.9404,-3.12566
455,0,0,1,0,26,1,-2.078791,-487.836,-2.44,-1.8
456,0,0,1,0,27,1,-1,0,-1,0
457,0,0,1,0,28,1,-1,-199.8,-2.62,-1
458,0,0,1,0,29,1,-1,0,0,0
459,0,0,1,0,30,1,-2.952,-487.512,-1,0
460,0,0,1,0,31,1,0,0,0,-1
461,0,0,1,0,32,1,-1,0,0,-1
462,0,0,1,0,33,1,0,0,0,-1
463,0,0,1,0,34,1,0,0,-1,0
464,0,0,1,0,35,1,0,0,0,0
465,0,0,1,0,36,1,0,0,0,0
466,0,0,1,0,37,1,0,0,0,0
467,0,0,1,0,38,1,0,0,0,0
468,0,0,1,0,0,2,0,0,0,0
469,0,0,1,0,1,2,0,0,0,0
470,0,0,1,0,2,2,-20.12959,-743.3492,-43.02015,-44.00154
471,0,0,1,0,3,2,-15.34841,-937.9485,-14.61483,-15.37673
472,0,0,1,0,4,2,-24.44069,-919.9506,-26.99553,-24.34262
473,0,0,1,0,5,2,-11.91699,-897.4713,-14.96859,-14.8287
474,0,0,1,0,6,2,-15.98564,-897.5871,-13.52454,-17.76789
475,0,0,1,0,7,2,-13.37097,-969.0999,-7.957468,-12.76712
476,0,0,1,0,8,2,-15.23731,-898.2479,-10.90021,-13.24518
477,0,0,1,0,9,2,-13.64423,-741.2448,-9.997179,-12.84001
478,0,0,1,0,10,2,-9.269663,-869.3046,-9.686604,-14.38598
479,0,0,1,0,11,2,-8.138113,-737.4613,-9.59731,-8.189835
480,0,0,1,0,12,2,-7.721273,-360.6538,-9.223326,-11.23081
481,0,0,1,0,13,2,-8.511157,-868.4521,-9.130807,-7.999629
482,0,0,1,0,14,2,-6.798512,-959.6667,-8.140758,-13.15078
483,0,0,1,0,15,2,-6.514083,-974.1176,-6.981123,-9.424761
484,0,0,1,0,16,2,-6.016356,-672.4382,-3.70872,-9.997031
485,0,0,1,0,17,2,-6.618268,-199.8,-4.796806,-3.1794
486,0,0,1,0,18,2,-1.324,-671.6477,-1.98,-4.870099
487,0,0,1,0,19,2,-6.965464,-590.5138,-5.114464,-1.603286
488,0,0,1,0,20,2,-5.038623,-737.5862,-2.908,-2.990964
489,0,0,1,0,21,2,-2.908,-359.64,-4.065763,-2.44
